UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
1,H29424,L,303.9,313.2,1586,51.6,13,0,0,0,0,0,0
2,L47186,M,304.9,307.1,1693,25.6,9,0,0,0,0,0,0
3,M14860,H,295.6,308.8,1689,41.8,11,0,0,0,0,0,0
4,H29424,H,303.8,314.7,1272,24.2,37,0,0,0,0,0,0
5,H29424,H,300.2,308.4,1708,21.8,33,0,0,0,0,0,0
6,L47186,H,304.1,308.0,1589,46.3,40,0,0,0,0,0,0
7,M14860,H,300.7,314.2,1494,41.4,9,0,0,0,0,0,0
8,M14860,H,301.6,306.1,1568,23.3,16,0,0,0,0,0,0
9,H29424,H,300.4,312.6,1748,21.4,16,0,0,0,0,0,0
10,L47181,L,303.6,314.9,1767,59.6,66,0,0,0,0,0,0
11,H29424,M,302.3,314.0,1386,21.2,61,1,0,0,0,0,0
12,H29424,H,300.2,311.5,1644,37.8,94,0,0,0,0,0,0
13,H29424,L,303.7,308.1,1769,40.2,0,0,0,0,0,0,0
14,H29424,L,297.5,307.5,1562,24.7,11,0,0,1,0,0,0
15,L47186,M,296.6,313.2,1322,26.8,3,0,0,0,0,0,0
16,M14860,H,296.6,313.8,1387,34.1,41,1,0,0,0,0,0
17,L47186,M,298.3,310.3,1619,50.5,12,0,0,0,0,0,0
18,L47186,H,297.4,307.4,1451,40.3,97,0,0,0,0,0,0
19,L47186,L,304.3,306.1,1748,45.5,84,0,0,0,0,0,0
20,H29424,L,296.1,305.9,1534,59.4,85,0,0,0,0,0,0
21,L47181,L,302.0,312.2,1291,50.7,3,0,0,0,1,0,0
22,M14860,L,296.9,309.2,1729,37.4,81,0,0,0,1,0,0
23,L47181,M,303.8,314.1,1262,37.9,68,0,0,0,0,0,0
24,L47186,H,304.6,312.4,1711,44.8,18,0,0,0,0,0,0
25,L47186,H,299.7,306.9,1338,46.6,1,0,0,0,0,0,0
26,L47181,M,303.8,311.1,1384,40.0,11,1,0,0,0,0,0
27,L47181,H,295.1,309.4,1404,45.8,80,0,0,0,0,0,0
28,L47181,L,303.2,310.8,1413,20.9,73,0,0,0,0,0,0
29,L47186,H,297.3,312.4,1455,37.2,97,0,0,0,0,0,0
30,L47186,L,304.1,313.1,1334,31.2,5,0,0,0,0,0,1
31,M14860,M,295.0,313.4,1772,25.2,7,0,0,0,0,0,0
32,M14860,H,300.6,307.5,1287,24.0,50,0,0,0,0,0,0
33,L47186,M,302.6,305.3,1406,44.1,10,0,0,0,0,0,0
34,L47181,H,297.6,312.4,1328,40.9,62,0,0,0,0,0,0
35,L47181,L,296.9,306.1,1202,30.1,56,0,0,0,0,0,0
36,M14860,M,295.8,308.1,1320,38.8,11,0,0,0,0,0,0
37,L47186,H,298.3,305.0,1584,39.7,72,0,0,0,0,0,0
38,M14860,L,300.6,311.8,1237,27.8,1,0,0,0,0,0,0
39,M14860,M,296.2,306.7,1540,46.1,7,0,0,0,0,0,0
40,H29424,M,298.8,311.6,1220,51.2,10,1,0,0,0,0,0
41,H29424,H,295.1,314.9,1441,51.7,52,0,0,0,0,0,0
42,H29424,H,303.2,305.7,1654,44.1,99,0,0,0,0,0,0
43,L47181,H,296.3,305.8,1502,40.5,9,0,0,0,0,0,0
44,L47186,L,297.8,308.4,1795,22.4,84,0,0,0,0,0,0
45,L47186,H,295.2,313.7,1794,31.5,83,0,0,0,0,0,0
46,L47186,M,299.3,307.2,1268,23.7,7,0,0,0,0,0,0
47,L47186,M,303.4,308.6,1328,58.6,35,0,0,0,0,0,0
48,H29424,H,298.9,305.7,1395,25.4,92,0,0,0,0,0,0
49,L47181,H,296.8,312.6,1339,26.1,75,0,0,0,0,0,0
50,L47181,M,302.5,309.1,1643,55.6,13,0,0,0,0,0,0
51,H29424,L,302.9,312.6,1482,57.8,53,0,0,0,0,0,0
52,L47181,H,296.7,314.0,1511,50.6,84,0,0,0,0,0,0
53,H29424,H,302.7,307.3,1734,20.2,85,0,0,0,0,0,0
54,L47186,M,304.5,313.1,1476,20.1,20,0,0,0,0,0,0
55,H29424,H,296.7,305.6,1260,35.1,49,0,0,0,0,0,0
56,L47186,L,302.7,314.0,1518,25.7,93,0,0,0,0,0,0
57,L47186,M,302.1,311.5,1251,20.7,38,0,0,0,0,0,0
58,M14860,H,299.7,313.7,1352,38.6,19,0,0,0,0,0,0
59,H29424,M,295.6,305.0,1510,57.7,87,0,0,0,0,0,0
60,M14860,H,295.7,306.7,1743,33.0,86,0,0,0,0,0,0
61,H29424,H,303.5,308.9,1766,46.4,6,0,0,0,0,0,0
62,H29424,H,304.9,308.8,1588,46.1,8,0,0,0,0,0,0
63,M14860,L,301.8,307.3,1747,30.0,0,0,0,0,0,0,1
64,M14860,L,299.5,308.8,1376,46.0,25,0,0,0,0,0,0
65,H29424,M,301.5,306.3,1561,28.5,37,0,0,0,0,0,0
66,L47181,H,300.9,309.1,1513,24.9,37,0,0,0,0,0,0
67,L47186,H,298.8,313.0,1296,48.1,60,0,0,0,0,0,0
68,M14860,L,295.7,309.8,1412,24.5,43,0,0,0,0,0,0
69,L47186,H,303.2,305.2,1336,59.9,85,0,0,0,0,0,1
70,L47181,L,298.7,309.2,1205,27.3,43,0,0,0,0,0,0
71,L47181,H,303.2,305.3,1308,43.8,73,0,0,0,0,0,0
72,L47181,M,297.5,314.7,1746,36.5,61,0,0,0,0,0,0
73,M14860,H,295.0,306.3,1238,25.1,5,0,0,0,0,0,0
74,L47181,H,296.6,312.1,1624,21.1,16,0,0,0,0,0,0
75,M14860,L,299.7,314.7,1460,44.9,50,0,0,0,0,0,0
76,L47181,H,304.4,313.3,1625,52.3,37,0,0,0,0,0,0
77,L47186,H,296.0,312.0,1286,53.7,23,0,0,0,0,0,0
78,L47186,L,303.5,313.4,1664,39.3,50,0,0,0,0,0,0
79,H29424,M,300.3,314.8,1275,51.1,9,0,0,0,0,0,0
80,L47186,M,303.3,311.2,1670,46.9,71,0,0,0,0,0,0
81,H29424,L,298.0,310.6,1613,49.0,20,0,0,0,0,0,0
82,L47186,L,303.4,311.3,1656,39.7,69,0,0,0,0,0,0
83,M14860,L,302.7,310.3,1484,45.3,84,0,0,0,0,0,0
84,L47186,L,297.3,311.4,1438,52.2,56,0,0,1,0,0,0
85,H29424,L,296.3,309.5,1798,35.9,38,0,0,0,0,0,0
86,H29424,M,303.7,307.2,1757,52.2,87,0,0,0,0,0,0
87,L47181,M,304.6,306.2,1571,43.7,32,0,0,0,0,0,0
88,M14860,L,295.3,305.7,1694,26.6,58,0,0,0,0,0,0
89,L47186,H,302.3,307.6,1244,21.0,17,0,1,0,0,0,0
90,L47181,L,304.1,305.5,1600,34.5,55,0,0,0,0,0,0
91,L47186,H,303.6,310.7,1446,41.9,91,0,0,0,0,0,0
92,L47186,L,304.6,307.8,1796,53.6,56,0,0,0,0,0,0
93,L47181,L,302.6,313.2,1649,25.1,95,0,0,0,0,0,0
94,L47181,M,299.4,305.7,1684,52.0,75,0,0,0,0,0,0
95,L47181,H,298.1,307.3,1217,54.5,47,0,0,0,0,1,0
96,L47181,H,298.2,312.3,1488,26.0,41,0,0,0,0,0,0
97,L47181,M,302.2,311.0,1613,54.1,26,0,0,0,0,0,0
98,L47186,M,302.5,305.6,1434,59.7,73,0,0,0,0,0,0
99,L47181,M,297.0,313.8,1615,49.1,51,0,0,0,0,0,0
100,M14860,M,303.7,313.8,1698,51.4,41,0,0,0,0,0,0
101,H29424,H,302.1,308.3,1314,59.8,31,0,0,0,0,0,0
102,L47181,H,300.6,308.4,1433,44.2,25,0,0,0,0,0,0
103,L47181,L,299.7,314.9,1739,32.3,24,0,0,0,0,0,0
104,L47186,L,300.4,311.3,1210,53.5,74,1,0,0,0,0,0
105,L47181,M,296.6,310.3,1405,44.6,22,0,0,1,0,0,0
106,L47181,M,297.0,313.4,1446,43.2,97,0,0,0,0,0,0
107,L47181,M,295.9,307.9,1758,30.1,56,0,0,0,0,0,0
108,L47186,L,296.5,309.3,1326,50.3,51,0,0,0,0,0,0
109,L47181,L,299.5,307.7,1346,23.3,86,0,0,0,0,0,0
110,H29424,L,300.3,312.9,1317,57.0,92,0,0,0,0,0,1
111,L47186,L,295.2,310.7,1581,33.0,30,0,0,0,0,0,0
112,H29424,L,303.0,311.6,1611,25.1,63,0,0,0,0,0,0
113,L47186,L,297.9,307.5,1783,37.7,70,0,0,0,0,0,0
114,L47181,L,304.1,307.2,1562,21.7,32,0,0,0,0,0,0
115,H29424,M,304.7,309.9,1708,47.4,84,0,0,0,0,0,0
116,L47186,M,296.9,312.4,1336,56.1,1,0,0,0,0,0,0
117,M14860,M,299.6,310.3,1374,53.5,17,0,0,0,0,0,0
118,L47181,M,295.0,305.3,1488,25.1,46,0,0,0,0,0,0
119,L47186,L,301.0,313.7,1680,25.1,32,0,0,0,0,0,0
120,M14860,H,301.1,305.6,1218,52.5,97,0,0,0,0,0,0
121,L47186,L,297.5,314.6,1394,57.0,83,1,0,0,0,0,0
122,M14860,H,300.6,305.3,1529,38.4,34,0,0,0,0,0,0
123,L47181,M,297.3,311.9,1374,40.0,50,0,0,0,0,0,0
124,H29424,L,296.6,305.8,1648,32.7,17,0,0,0,0,0,0
125,M14860,M,301.5,314.1,1553,55.8,87,0,0,0,0,0,0
126,L47186,L,298.3,309.6,1698,45.8,71,0,0,0,0,0,0
127,L47181,M,300.9,306.4,1340,31.5,29,0,0,0,0,0,0
128,M14860,H,299.3,308.4,1292,32.0,43,0,0,0,0,0,0
129,L47186,H,304.8,306.6,1438,55.6,52,0,0,0,0,0,0
130,L47186,H,296.5,306.7,1404,20.5,9,0,0,0,0,0,0
131,L47186,L,299.6,314.5,1759,32.9,86,0,0,0,0,0,0
132,M14860,H,301.8,309.5,1632,42.2,51,0,0,0,0,0,0
133,M14860,L,299.0,312.9,1444,25.9,48,0,0,0,0,0,0
134,M14860,H,304.7,311.4,1516,23.7,10,0,0,0,0,0,0
135,H29424,H,302.2,311.8,1494,52.6,65,0,0,0,0,0,0
136,M14860,L,301.6,306.3,1481,55.8,57,0,0,0,0,0,0
137,M14860,L,302.6,307.3,1216,52.9,89,1,1,0,0,0,0
138,M14860,H,304.5,312.9,1270,56.0,35,0,0,0,0,0,0
139,H29424,L,304.1,314.7,1468,42.1,32,0,0,0,0,0,0
140,M14860,H,302.2,307.6,1524,52.5,46,0,0,0,0,0,0
141,L47186,L,302.5,307.7,1504,35.4,12,0,0,0,0,0,0
142,M14860,M,296.5,309.7,1650,46.7,39,0,0,0,0,0,0
143,L47186,M,296.0,314.8,1206,59.6,88,0,0,0,0,0,0
144,L47186,M,300.7,307.7,1513,29.0,67,0,0,0,0,0,0
145,L47186,M,295.2,309.1,1302,35.6,41,0,0,0,0,0,0
146,H29424,M,299.8,313.9,1392,39.2,18,0,0,1,0,0,0
147,H29424,H,297.1,305.0,1773,25.5,81,0,0,0,0,0,0
148,H29424,M,298.5,305.4,1728,23.2,93,0,0,0,0,0,0
149,M14860,M,302.8,311.0,1370,53.2,18,0,0,0,0,0,0
150,L47186,M,304.4,314.1,1736,59.1,57,0,0,0,0,0,0
151,H29424,M,295.7,307.4,1450,36.2,22,0,0,0,0,0,0
152,H29424,L,300.3,309.7,1586,23.5,53,0,0,0,0,0,0
153,M14860,H,303.8,309.5,1406,22.6,79,0,0,0,0,0,0
154,H29424,M,295.8,309.7,1740,55.7,64,0,0,0,0,0,0
155,M14860,M,303.2,311.2,1615,38.6,11,0,0,0,0,0,0
156,L47181,M,298.6,309.7,1579,32.8,23,0,0,0,0,0,0
157,H29424,H,298.2,309.5,1343,39.1,33,0,0,0,0,0,0
158,L47181,L,304.8,309.7,1224,32.7,52,0,0,0,0,0,0
159,M14860,H,297.0,310.9,1272,39.6,7,0,0,0,0,0,0
160,L47186,L,301.9,310.4,1292,54.4,17,0,0,0,0,0,0
161,H29424,M,303.2,313.5,1704,43.7,56,0,0,0,0,0,0
162,M14860,M,295.4,305.5,1797,47.8,4,0,0,0,0,0,0
163,L47186,H,301.7,313.3,1535,34.6,25,0,0,0,0,0,0
164,L47186,H,304.5,313.4,1624,49.5,29,1,0,0,0,1,0
165,L47181,L,296.2,307.8,1698,46.7,53,0,0,0,0,0,0
166,M14860,L,304.0,309.6,1563,24.8,12,0,0,0,0,0,0
167,L47186,H,300.9,309.4,1398,42.9,82,0,0,0,0,0,0
168,H29424,L,301.2,307.2,1612,30.3,28,0,0,0,0,0,0
169,H29424,H,301.1,309.0,1538,52.2,2,0,0,0,0,0,0
170,L47181,L,298.0,305.4,1628,37.0,89,0,0,0,0,0,0
171,L47186,H,304.4,307.8,1338,59.8,57,0,0,0,0,0,0
172,M14860,H,304.5,313.2,1741,23.7,75,0,0,0,0,0,0
173,H29424,H,301.3,307.8,1256,51.2,1,0,0,0,0,0,0
174,L47186,L,302.8,313.2,1431,46.9,74,0,0,0,0,0,0
175,L47186,L,301.1,310.3,1634,50.7,27,0,0,0,0,0,0
176,L47181,L,299.8,313.8,1583,32.3,81,0,0,0,0,0,0
177,H29424,H,301.6,310.7,1759,39.7,76,0,0,0,0,0,0
178,H29424,L,300.5,305.3,1393,51.9,85,0,0,0,0,0,0
179,M14860,L,301.0,311.8,1733,29.3,75,0,0,0,0,0,0
180,H29424,H,302.8,305.4,1717,29.0,1,0,0,0,0,1,0
181,M14860,M,299.8,309.5,1384,42.0,6,0,0,0,0,0,0
182,H29424,H,295.4,314.3,1491,40.9,25,0,0,0,0,0,0
183,L47181,L,296.6,306.7,1534,31.3,89,0,0,0,0,0,0
184,H29424,H,299.4,308.9,1315,31.9,87,0,0,0,0,0,0
185,M14860,M,302.2,312.3,1248,31.1,75,0,0,0,0,0,0
186,M14860,H,300.9,313.8,1281,50.9,15,0,0,0,0,0,0
187,L47181,L,301.5,311.7,1532,46.1,22,0,0,0,0,0,0
188,H29424,M,299.8,307.6,1756,53.3,39,0,0,0,1,0,0
189,H29424,L,301.2,311.7,1534,59.0,59,0,0,0,0,0,0
190,L47181,M,298.3,308.0,1731,39.0,72,0,0,0,0,0,0
191,H29424,M,299.7,312.2,1420,22.7,31,1,0,0,0,0,0
192,H29424,H,302.4,314.5,1522,21.9,14,0,0,0,0,0,0
193,M14860,H,303.7,312.2,1202,31.8,12,0,0,0,0,0,0
194,H29424,L,299.3,313.6,1405,57.3,4,0,0,0,0,0,0
195,H29424,H,295.4,305.0,1239,40.9,74,0,0,0,0,0,0
196,L47181,H,296.6,312.2,1258,30.9,73,0,0,0,1,0,0
197,L47181,M,295.2,313.3,1773,36.0,51,0,0,0,0,0,0
198,L47186,H,301.5,305.4,1706,43.9,76,0,1,0,0,0,0
199,M14860,M,298.3,313.7,1771,46.1,40,0,0,0,0,0,0
200,H29424,M,300.4,307.6,1321,26.2,52,0,0,0,0,0,0
201,H29424,M,299.9,311.7,1678,59.1,49,0,0,0,0,0,0
202,L47186,L,295.8,313.0,1295,41.8,14,0,0,0,0,0,0
203,H29424,L,299.0,311.6,1613,25.4,6,0,0,0,0,0,0
204,M14860,L,297.2,305.9,1434,55.7,39,0,0,0,0,0,0
205,L47186,M,299.2,311.0,1261,23.0,27,0,0,0,0,0,0
206,M14860,L,297.0,310.5,1455,56.3,31,0,0,0,0,0,0
207,L47186,L,303.4,314.0,1760,59.9,98,0,0,0,0,0,0
208,L47186,H,296.7,309.0,1547,48.0,14,1,0,1,0,0,0
209,L47181,L,304.6,308.2,1323,50.8,99,0,0,0,0,0,0
210,M14860,L,299.2,312.5,1681,33.5,84,0,0,0,0,0,0
211,H29424,M,303.5,309.1,1516,57.7,69,0,0,0,0,0,0
212,H29424,M,301.3,311.5,1703,41.2,64,0,0,0,0,0,1
213,M14860,M,302.4,311.5,1247,49.3,3,0,0,0,0,0,1
214,H29424,M,302.7,313.9,1608,57.0,10,0,0,0,0,0,0
215,H29424,M,300.0,311.0,1335,59.0,25,0,0,0,0,0,0
216,M14860,M,300.4,310.0,1400,53.3,60,0,0,0,0,0,0
217,L47186,L,300.1,306.4,1449,32.1,36,0,0,0,0,0,0
218,M14860,M,300.9,306.2,1513,58.7,22,0,0,0,0,0,0
219,L47186,M,295.3,306.5,1567,45.1,92,0,0,0,0,0,0
220,H29424,H,299.0,306.7,1628,57.2,84,0,0,0,0,0,0
221,H29424,L,301.1,311.4,1679,47.0,90,0,0,0,0,0,0
222,H29424,L,301.0,312.4,1513,32.3,39,0,0,0,0,0,0
223,L47181,L,302.9,310.3,1699,34.8,76,0,0,0,0,0,0
224,L47186,M,301.6,313.3,1554,42.0,22,0,0,0,0,0,0
225,L47181,M,304.9,314.9,1684,51.6,15,0,0,0,0,0,0
226,L47181,M,297.8,313.2,1410,32.7,93,0,0,0,0,0,0
227,M14860,H,298.6,311.9,1243,43.2,60,0,0,0,0,0,0
228,L47181,M,298.8,310.3,1740,33.8,67,0,0,0,0,0,0
229,M14860,H,299.7,309.5,1770,52.6,79,0,0,0,0,0,0
230,M14860,L,303.4,305.8,1782,38.7,30,0,0,0,0,0,0
231,L47181,M,297.4,309.0,1291,23.1,52,0,0,0,0,0,0
232,L47186,H,302.8,314.1,1464,26.6,24,0,0,0,0,1,0
233,L47186,H,299.1,313.1,1419,22.4,43,0,0,0,0,0,0
234,L47186,M,301.0,307.2,1641,40.0,11,0,0,0,0,0,0
235,L47186,L,301.3,309.7,1600,24.3,89,0,0,0,0,0,0
236,L47186,L,298.7,313.2,1599,24.6,96,0,0,0,0,0,0
237,L47181,L,300.1,305.7,1775,57.6,91,0,0,1,0,0,0
238,L47181,H,299.1,308.9,1689,54.9,8,0,0,0,0,0,0
239,H29424,H,295.7,313.5,1684,38.1,11,0,0,0,0,0,0
240,L47186,H,299.4,309.0,1669,59.4,68,0,0,0,0,0,0
241,L47181,H,296.0,305.8,1773,20.0,53,0,0,0,0,0,0
242,H29424,L,299.1,310.4,1644,44.6,53,0,0,0,0,0,0
243,L47186,M,300.9,313.6,1468,44.7,27,0,0,0,0,0,0
244,M14860,H,300.8,310.9,1466,38.3,55,0,0,0,0,0,0
245,H29424,H,301.6,307.3,1253,35.9,98,0,0,0,0,0,0
246,L47181,L,296.0,308.8,1727,38.2,68,0,0,0,0,0,0
247,M14860,M,301.5,309.5,1719,36.6,97,0,0,0,0,0,0
248,M14860,M,298.1,310.8,1258,49.2,97,0,0,0,0,0,0
249,M14860,L,299.0,312.6,1239,25.4,76,0,0,0,0,0,0
250,H29424,L,303.6,306.0,1436,27.9,57,0,0,0,0,0,0
251,L47181,M,295.1,313.9,1585,27.2,77,0,0,0,0,0,0
252,M14860,H,300.9,305.1,1499,30.5,74,0,0,0,0,0,0
253,L47186,M,301.0,308.7,1594,41.0,41,0,0,0,0,0,0
254,M14860,L,299.0,305.3,1406,24.4,37,0,0,0,0,0,0
255,M14860,H,297.4,308.9,1535,54.7,67,0,0,0,0,0,0
256,H29424,H,297.3,310.3,1792,31.9,52,0,0,0,0,0,0
257,H29424,L,303.8,310.1,1713,26.5,32,0,0,0,0,0,0
258,L47181,L,299.4,306.7,1377,47.0,70,0,0,0,0,0,0
259,L47186,L,298.3,311.5,1595,21.5,55,0,0,0,0,0,0
260,H29424,M,299.5,305.4,1570,44.8,71,0,0,0,0,0,0
261,M14860,M,301.7,312.6,1517,47.9,50,0,0,0,0,0,0
262,L47181,H,296.5,314.5,1568,28.6,73,0,0,0,0,0,0
263,M14860,L,299.5,308.4,1583,21.7,42,1,0,0,0,0,0
264,M14860,H,300.9,310.2,1261,34.5,14,1,0,0,0,0,0
265,H29424,H,304.5,308.8,1704,23.9,37,0,0,0,0,0,0
266,L47181,H,297.5,305.1,1438,24.7,14,0,0,0,0,0,0
267,L47186,H,298.6,308.9,1394,30.2,4,1,0,0,0,0,0
268,L47186,L,298.8,312.9,1421,31.8,92,0,0,0,0,0,0
269,H29424,H,301.1,311.0,1260,41.2,82,0,0,0,0,0,0
270,H29424,L,298.6,306.0,1328,47.1,53,0,0,0,0,0,0
271,L47181,L,300.3,313.5,1355,43.7,50,0,0,0,0,0,0
272,L47186,M,302.8,310.3,1577,25.9,9,0,0,0,0,1,0
273,L47186,L,302.1,313.4,1785,26.9,11,0,0,0,0,0,0
274,L47186,M,299.5,310.8,1636,55.2,3,0,0,0,0,0,0
275,M14860,L,303.6,310.6,1406,42.3,94,0,0,0,0,0,0
276,L47186,L,300.6,306.1,1587,54.8,17,1,0,0,0,0,0
277,M14860,L,300.4,306.7,1679,34.9,79,0,0,0,0,0,0
278,L47181,M,295.3,314.7,1539,44.6,35,0,0,1,0,0,0
279,M14860,M,304.9,307.3,1539,40.9,24,0,0,0,0,0,0
280,L47181,H,296.2,314.8,1403,32.8,86,0,0,0,0,0,0
281,L47186,M,297.3,310.3,1360,38.8,75,0,0,0,0,0,0
282,L47186,M,295.5,306.4,1739,40.1,97,0,0,0,0,0,0
283,L47181,M,301.4,306.0,1591,28.0,35,0,0,0,0,0,0
284,H29424,M,297.2,307.1,1774,32.6,66,0,0,0,0,0,0
285,L47181,H,296.8,314.3,1733,51.7,8,0,0,0,0,0,0
286,H29424,M,295.9,309.1,1269,56.6,60,0,0,0,0,0,0
287,M14860,L,296.0,309.0,1604,34.4,52,0,0,1,0,0,0
288,M14860,L,300.8,308.1,1790,32.3,17,1,0,0,1,0,0
289,M14860,M,301.9,306.5,1716,27.8,42,0,0,0,0,0,1
290,L47186,M,299.0,309.9,1319,47.1,34,0,0,0,0,0,0
291,M14860,L,299.8,306.3,1416,32.9,62,1,0,0,0,0,0
292,H29424,L,301.9,313.4,1255,59.5,97,0,0,0,0,0,0
293,M14860,H,295.2,308.7,1565,33.0,77,0,0,0,0,0,0
294,L47181,L,298.2,308.7,1703,35.8,3,0,0,0,0,0,0
295,L47181,L,304.7,309.7,1654,44.1,92,0,0,0,0,0,0
296,L47186,M,300.8,309.4,1303,52.1,40,0,0,0,0,0,0
297,L47181,L,297.5,314.9,1276,38.8,44,0,0,0,0,0,0
298,H29424,H,300.2,310.5,1429,36.9,49,0,0,1,0,0,0
299,M14860,L,298.4,305.9,1457,59.8,78,0,0,0,0,0,0
300,L47186,M,300.3,311.1,1463,20.4,27,0,0,0,0,0,0
301,M14860,M,296.3,306.5,1530,55.8,41,0,0,0,0,0,0
302,M14860,L,296.3,305.3,1381,26.0,79,0,0,0,0,0,0
303,H29424,M,296.4,314.7,1749,51.4,75,0,0,1,0,0,0
304,L47181,H,304.4,312.7,1226,44.7,68,0,0,0,0,0,0
305,L47181,H,302.3,314.8,1475,33.7,97,0,0,0,0,0,0
306,M14860,L,296.6,309.8,1498,55.0,0,0,0,0,0,0,0
307,L47186,L,296.9,310.3,1290,20.5,38,0,0,0,0,0,0
308,L47181,L,302.3,306.7,1679,29.1,95,0,0,0,0,0,0
309,L47186,M,296.6,307.5,1772,42.7,89,0,0,0,0,0,0
310,L47181,H,297.3,313.4,1657,34.1,16,0,0,0,0,0,0
311,L47186,H,304.6,308.6,1650,44.4,90,0,0,0,0,0,0
312,H29424,M,297.6,313.3,1564,21.0,87,0,0,0,0,0,0
313,L47186,H,301.6,312.1,1550,24.7,34,1,0,0,0,0,0
314,H29424,L,304.8,306.8,1599,25.1,45,0,0,0,0,0,0
315,H29424,L,298.7,310.1,1452,27.6,41,0,0,0,0,0,0
316,L47186,L,295.2,311.8,1658,38.4,38,0,0,0,0,0,0
317,H29424,H,297.4,307.4,1698,50.1,89,0,0,0,0,0,0
318,M14860,L,303.3,313.3,1707,56.2,48,0,0,0,0,0,0
319,H29424,M,303.6,310.4,1503,53.4,61,1,0,0,0,0,0
320,L47181,M,302.7,306.7,1700,27.9,37,0,0,0,0,0,0
321,L47186,H,296.1,310.8,1797,37.6,22,0,0,0,0,0,0
322,M14860,M,303.0,315.0,1365,28.0,21,1,0,0,0,0,0
323,L47186,M,304.2,306.5,1614,30.6,3,0,0,0,0,0,0
324,L47181,H,301.0,313.2,1661,40.1,48,0,0,0,0,0,0
325,L47181,L,304.4,307.1,1313,22.7,58,0,0,0,0,0,0
326,L47181,L,303.3,312.8,1632,28.7,72,0,0,0,0,0,0
327,H29424,L,301.7,312.3,1555,57.4,67,0,0,0,0,0,0
328,H29424,H,300.8,308.0,1406,38.6,70,0,0,0,0,0,0
329,L47186,M,298.5,308.3,1434,37.8,86,0,0,0,0,0,0
330,L47186,L,296.6,312.9,1641,20.6,1,0,0,0,0,0,0
331,M14860,L,301.0,309.6,1554,29.9,48,1,0,0,0,0,0
332,M14860,H,298.2,312.3,1714,54.7,87,0,0,0,0,0,0
