UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
333,L47186,L,303.7,306.5,1407,26.6,94,0,0,0,0,0,0
334,H29424,H,304.9,313.5,1324,36.6,30,0,0,0,0,0,0
335,L47181,M,302.5,312.1,1337,20.6,39,0,0,0,0,0,0
336,L47186,H,295.9,314.1,1538,39.1,47,0,0,0,0,0,0
337,M14860,H,297.9,306.3,1736,20.8,50,0,0,0,0,0,0
338,H29424,H,296.1,310.9,1267,52.8,42,0,0,0,0,0,0
339,L47186,H,301.5,311.0,1772,53.0,97,0,0,0,0,0,0
340,L47186,M,302.7,308.5,1740,51.5,54,0,0,0,0,0,0
341,H29424,M,304.3,309.6,1582,31.3,87,0,0,0,0,0,0
342,L47186,L,299.4,305.4,1218,53.5,48,0,0,0,0,0,0
343,H29424,M,304.0,312.5,1649,41.7,89,0,0,1,0,0,0
344,L47181,M,303.8,310.5,1273,35.0,79,0,0,0,0,0,0
345,H29424,L,298.2,305.6,1772,45.0,56,0,0,0,0,0,0
346,H29424,M,303.7,311.8,1475,20.5,76,0,0,0,0,0,0
347,H29424,H,298.8,309.7,1247,25.7,14,0,0,0,0,0,0
348,L47186,H,298.0,305.3,1410,49.7,26,0,0,0,0,0,0
349,L47186,L,301.5,314.7,1739,29.8,67,0,0,0,0,0,1
350,H29424,L,298.3,314.5,1390,43.9,79,0,0,0,0,0,0
351,L47186,L,301.3,310.1,1514,35.4,63,0,0,0,0,0,0
352,M14860,H,301.1,305.9,1762,54.2,93,0,0,0,0,0,0
353,M14860,M,300.6,312.5,1761,58.1,29,0,0,0,0,0,0
354,L47186,H,298.8,309.9,1312,55.3,35,0,0,0,0,0,0
355,L47186,L,300.5,308.0,1369,30.8,66,0,0,0,0,0,0
356,H29424,M,301.0,309.9,1667,27.8,85,0,0,0,0,0,0
357,L47181,M,300.5,310.2,1213,39.0,85,0,0,0,0,0,0
358,L47186,H,299.4,310.6,1487,20.3,48,0,0,0,0,0,0
359,M14860,L,295.1,309.4,1388,21.0,75,0,0,0,0,0,0
360,H29424,H,300.9,311.1,1354,42.1,54,0,0,0,0,0,0
361,L47186,M,296.7,314.2,1766,40.8,84,0,0,0,0,0,0
362,M14860,H,301.4,308.6,1670,59.8,55,0,0,0,0,0,0
363,M14860,H,302.6,312.3,1274,28.1,67,1,0,0,0,0,0
364,L47181,L,300.0,313.9,1476,30.3,94,0,0,0,0,0,0
365,H29424,L,300.4,309.6,1542,24.5,43,0,0,0,0,0,0
366,H29424,M,304.5,309.4,1624,56.7,30,0,0,0,0,0,0
367,L47181,H,303.5,311.0,1770,51.1,57,0,0,0,0,0,0
368,L47181,H,304.1,310.9,1710,52.9,86,0,0,0,0,0,0
369,H29424,H,303.1,313.1,1381,56.1,52,0,0,0,0,0,0
370,H29424,M,296.1,309.8,1657,41.0,83,0,0,0,0,0,0
371,L47186,M,296.5,315.0,1263,38.0,78,1,0,0,0,0,0
372,L47186,L,300.3,305.6,1459,33.2,22,0,0,0,0,0,0
373,L47181,L,297.5,305.0,1392,43.6,27,0,0,0,0,0,0
374,L47186,L,299.8,311.4,1605,38.2,15,0,0,0,0,0,0
375,M14860,H,298.9,308.0,1292,38.1,36,0,0,0,0,0,0
376,L47186,H,300.5,307.4,1629,57.5,20,0,0,0,0,0,0
377,L47186,L,302.5,308.1,1633,59.4,78,0,1,0,0,0,0
378,M14860,H,302.2,307.6,1603,51.9,16,0,0,0,0,0,0
379,L47181,L,300.2,305.3,1633,50.3,36,0,0,0,0,0,0
380,M14860,M,303.2,314.7,1311,47.2,76,0,0,0,1,0,0
381,L47186,L,299.3,307.2,1574,26.6,18,0,0,0,0,1,0
382,L47181,M,304.0,312.3,1258,22.4,29,0,0,0,0,0,0
383,L47186,H,295.7,312.6,1242,47.6,44,0,0,0,0,0,0
384,M14860,L,304.5,314.3,1406,49.2,17,0,0,0,0,0,0
385,M14860,H,301.5,305.3,1495,21.9,77,0,0,0,0,0,0
386,L47186,M,298.8,313.7,1317,57.1,61,0,0,0,0,0,0
387,H29424,M,297.0,310.3,1731,23.6,35,0,0,0,0,0,0
388,H29424,M,299.8,311.3,1421,31.4,99,0,0,0,0,0,0
389,M14860,H,296.9,311.4,1365,46.9,83,0,0,0,1,0,0
390,M14860,H,296.7,313.2,1355,26.8,51,0,0,0,0,0,0
391,H29424,H,301.2,308.3,1383,22.2,18,0,0,0,0,0,0
392,H29424,H,300.2,312.3,1289,33.2,43,0,0,0,0,0,0
393,L47186,M,301.7,310.3,1293,50.6,6,0,0,0,0,0,0
394,L47186,M,304.3,312.9,1212,36.5,43,0,0,0,1,0,0
395,H29424,L,300.3,314.9,1637,46.1,67,0,0,0,0,0,0
396,L47186,L,300.8,307.0,1737,43.2,33,0,0,0,0,0,0
397,L47186,H,295.9,314.9,1786,20.9,65,0,0,0,0,0,0
398,L47181,M,302.2,305.9,1349,59.5,68,0,0,0,0,0,0
399,L47186,M,299.0,305.0,1207,21.7,54,0,0,0,0,0,0
400,M14860,M,304.8,305.4,1228,58.7,9,0,0,0,0,0,0
401,L47186,L,303.2,308.4,1495,42.0,95,0,0,0,0,0,0
402,L47186,L,300.2,311.3,1539,58.5,41,0,0,0,0,0,0
403,H29424,M,296.2,305.7,1638,24.6,40,0,0,0,0,0,0
404,M14860,M,303.6,305.1,1343,39.6,76,0,0,0,0,0,0
405,L47186,M,303.0,314.4,1718,26.8,68,0,0,0,0,0,0
406,L47186,L,296.8,313.2,1244,22.0,9,0,0,0,0,0,0
407,L47181,M,298.0,313.1,1438,44.7,9,0,0,0,0,0,0
408,L47186,M,302.9,313.8,1354,28.3,90,0,0,0,0,0,0
409,L47186,H,296.9,312.0,1380,43.5,59,1,0,0,0,0,0
410,L47181,H,304.2,306.0,1414,24.5,50,0,0,0,0,0,0
411,H29424,L,299.2,309.0,1287,33.3,20,0,0,0,0,1,0
412,L47186,M,295.9,312.2,1455,51.3,7,0,0,0,0,0,0
413,L47181,M,303.2,307.8,1710,37.5,64,0,0,0,0,0,0
414,M14860,H,298.7,311.9,1272,45.1,91,0,0,0,0,0,0
415,H29424,L,300.3,305.2,1378,45.9,77,0,0,0,0,0,0
416,M14860,H,296.1,308.1,1411,53.8,84,0,0,0,0,0,0
417,M14860,H,295.0,310.5,1433,33.0,29,0,0,0,0,0,0
418,L47181,H,301.4,311.3,1664,47.5,84,0,0,0,0,0,0
419,L47186,H,300.2,310.8,1422,58.5,48,0,0,0,0,0,0
420,L47181,M,300.9,312.0,1463,49.2,8,0,0,0,0,0,0
421,L47181,M,302.9,305.1,1406,39.6,16,0,0,0,0,0,0
422,L47181,H,301.5,306.0,1565,45.2,68,0,0,0,0,0,0
423,L47181,L,296.7,313.7,1475,49.6,57,0,0,0,0,0,0
424,H29424,L,298.6,311.8,1579,44.5,56,0,0,0,0,0,0
425,L47186,L,304.1,306.1,1508,20.7,61,0,0,0,0,0,0
426,M14860,L,302.7,313.4,1467,27.8,94,0,0,0,0,0,0
427,M14860,H,300.6,307.4,1263,52.4,51,0,0,0,0,0,0
428,L47186,M,297.6,309.8,1549,30.9,60,0,0,0,0,0,0
429,M14860,L,298.0,306.5,1693,49.3,39,0,0,0,0,0,0
430,L47186,H,302.3,312.1,1722,34.9,37,0,1,0,0,0,0
431,M14860,L,303.5,311.7,1297,40.9,42,0,0,0,0,0,0
432,L47181,L,301.7,307.1,1270,22.7,62,0,0,0,0,0,0
433,M14860,H,303.1,313.6,1563,27.2,18,0,0,0,0,0,0
434,L47186,M,302.7,309.0,1769,58.3,99,0,0,0,0,0,0
435,L47186,M,296.5,307.9,1475,55.6,49,0,0,0,0,0,0
436,L47186,H,299.2,306.5,1249,46.1,32,0,0,0,0,0,0
437,L47186,M,296.5,307.7,1557,38.4,12,0,0,0,0,0,0
438,L47186,H,297.4,305.2,1763,47.0,77,0,0,0,0,0,0
439,H29424,H,303.7,310.8,1684,44.7,96,0,0,0,0,0,0
440,H29424,H,299.7,313.4,1283,42.7,61,0,0,0,0,0,1
441,M14860,M,300.4,310.5,1783,22.4,92,0,0,0,0,0,0
442,L47186,H,296.8,307.2,1495,45.3,42,0,1,0,0,0,0
443,M14860,L,298.1,305.3,1435,50.8,48,0,1,0,0,0,0
444,L47186,M,297.3,307.1,1255,59.8,35,0,0,0,0,0,0
445,L47186,M,297.1,309.2,1559,20.4,9,0,0,0,0,0,0
446,H29424,M,301.4,312.6,1309,49.2,94,0,0,0,0,0,0
447,H29424,M,297.6,306.9,1391,42.9,5,0,0,0,0,0,0
448,L47181,L,301.3,312.2,1292,37.4,56,0,0,0,0,0,0
449,H29424,M,295.6,313.7,1767,25.1,0,0,0,0,0,0,0
450,L47181,M,296.4,309.5,1259,36.4,70,0,0,0,0,0,0
451,L47181,H,297.7,313.2,1238,34.2,57,0,0,0,0,0,0
452,L47181,M,301.0,310.5,1739,32.1,90,0,0,0,0,0,0
453,L47181,L,301.8,311.4,1248,49.2,20,0,0,0,0,0,0
454,L47181,L,299.4,310.3,1619,48.0,91,0,0,0,0,0,0
455,M14860,L,299.5,309.6,1212,43.6,79,0,0,0,0,0,0
456,H29424,L,302.2,307.3,1235,57.5,55,0,0,0,0,0,0
457,L47181,M,295.2,308.0,1300,34.0,86,0,0,0,0,0,0
458,L47186,M,298.4,307.9,1285,29.8,19,0,0,0,0,0,0
459,H29424,L,303.2,310.6,1715,46.2,53,0,0,0,0,0,0
460,H29424,L,301.0,306.2,1422,28.0,24,0,0,0,0,0,0
461,L47181,M,298.4,314.2,1537,32.6,27,0,0,1,0,1,0
462,M14860,L,304.1,312.2,1365,29.0,4,0,0,0,0,0,0
463,L47181,H,302.7,309.0,1582,22.8,20,0,0,1,0,0,0
464,M14860,L,297.6,306.6,1575,53.1,17,0,0,0,0,0,0
465,L47186,L,301.5,313.8,1670,30.2,46,0,0,0,0,0,0
466,H29424,H,301.0,313.2,1230,38.9,69,0,0,0,0,0,0
467,L47186,H,299.0,312.2,1574,21.7,56,0,0,0,0,0,0
468,M14860,M,298.7,307.7,1210,48.0,92,0,0,0,0,0,0
469,M14860,M,298.4,309.0,1501,33.2,18,0,0,0,0,0,0
470,L47186,H,301.2,306.0,1295,49.8,96,0,0,0,0,0,0
471,M14860,H,299.4,306.9,1389,36.5,64,0,0,0,0,0,0
472,L47186,M,303.3,312.8,1652,27.8,2,0,0,0,0,0,0
473,H29424,L,301.7,312.2,1391,40.5,41,0,0,0,0,0,0
474,L47186,H,295.7,310.9,1685,25.2,20,0,0,0,0,0,0
475,H29424,M,301.4,314.0,1465,37.6,98,0,0,0,0,0,0
476,L47186,L,297.7,310.8,1623,32.7,39,0,0,0,0,0,0
477,M14860,H,300.9,309.7,1327,56.5,66,0,0,0,0,0,0
478,L47186,L,301.8,308.4,1437,22.4,24,0,1,0,0,0,0
479,M14860,M,297.3,314.4,1554,47.8,54,0,0,0,0,0,0
480,L47186,H,299.6,305.8,1311,27.3,83,0,0,0,0,0,0
481,L47186,L,296.9,314.3,1645,32.8,51,0,0,0,0,0,0
482,L47181,H,295.5,313.3,1542,36.6,43,1,0,0,0,0,0
483,M14860,L,298.8,306.3,1344,56.3,97,0,0,0,0,0,0
484,L47181,M,298.6,310.6,1264,29.7,84,0,0,0,0,0,0
485,M14860,M,305.0,313.7,1446,23.7,55,0,0,0,0,0,0
486,L47181,H,299.5,310.7,1689,32.7,54,0,0,0,0,0,0
487,H29424,L,298.3,314.1,1638,24.2,86,0,0,0,0,0,0
488,L47186,H,300.8,314.4,1305,25.1,69,0,0,0,0,0,0
489,M14860,H,295.9,309.2,1380,43.0,76,1,0,0,0,0,0
490,M14860,L,304.6,308.8,1383,22.4,86,0,0,0,0,0,0
491,L47186,L,301.3,314.4,1425,21.2,72,0,0,0,0,0,0
492,M14860,L,302.5,311.8,1288,48.6,80,0,0,0,0,0,0
493,M14860,M,296.7,306.2,1729,34.5,65,0,0,0,0,0,0
494,L47181,H,299.1,305.4,1570,25.0,18,0,0,0,0,0,0
495,M14860,H,299.2,310.6,1598,30.1,82,0,0,0,0,0,0
496,H29424,M,303.2,314.3,1305,45.7,6,0,0,0,0,0,0
497,H29424,L,295.0,313.4,1470,31.0,62,0,0,0,0,0,0
498,L47186,M,298.0,311.8,1702,39.8,41,1,0,0,0,0,0
499,M14860,M,304.8,306.4,1724,24.9,41,0,0,0,0,0,0
500,L47186,M,299.7,307.5,1231,43.5,58,0,0,0,0,0,0
501,H29424,H,298.8,313.8,1592,32.6,19,0,0,0,0,0,0
502,M14860,M,296.2,306.8,1239,45.1,72,0,0,0,0,0,0
503,M14860,H,304.7,307.8,1417,52.3,16,0,0,0,0,0,0
504,L47186,H,295.2,306.3,1281,44.5,26,0,0,0,0,0,0
505,H29424,H,302.4,311.8,1400,31.8,46,0,0,0,0,0,0
506,M14860,L,302.7,314.4,1646,30.2,1,0,0,0,0,0,0
507,L47186,H,297.4,307.7,1627,33.1,62,0,0,0,0,0,0
508,H29424,H,301.7,309.8,1237,26.6,61,0,0,0,0,0,0
509,L47186,L,295.9,311.3,1410,27.2,99,0,0,1,0,0,0
510,L47181,H,297.6,315.0,1643,51.6,18,0,0,0,0,0,0
511,M14860,M,302.9,306.0,1526,35.4,16,0,0,0,0,0,0
512,L47181,M,303.6,310.0,1426,37.4,68,0,0,0,0,0,0
513,H29424,H,301.1,308.9,1247,43.8,38,0,0,0,0,0,0
514,L47181,L,300.1,313.7,1217,43.6,81,0,0,0,0,0,0
515,L47181,M,296.6,309.8,1638,22.7,70,0,0,0,0,0,0
516,H29424,L,295.6,306.1,1386,53.3,80,0,0,1,0,0,0
517,L47186,L,296.2,311.3,1544,27.1,38,0,0,0,0,0,0
518,L47181,M,297.3,312.7,1423,48.9,35,0,0,0,0,0,0
519,L47186,L,298.4,305.0,1687,50.9,39,0,0,0,0,0,0
520,L47181,M,298.8,313.6,1428,48.6,44,0,0,0,0,0,0
521,L47186,L,298.5,306.9,1589,43.2,3,0,1,0,0,0,0
522,H29424,M,297.4,310.5,1788,20.6,24,0,0,0,0,0,0
523,L47181,H,300.1,309.2,1387,34.4,68,0,0,0,0,0,0
524,H29424,M,303.3,312.2,1469,44.2,29,0,0,0,0,0,0
525,L47181,M,297.8,308.7,1509,35.5,75,0,0,1,0,0,0
526,H29424,M,304.4,313.7,1331,54.5,67,0,0,0,1,0,0
527,H29424,M,303.7,312.3,1750,32.4,87,0,0,0,0,0,0
528,L47181,L,296.6,311.5,1271,31.7,28,0,0,0,0,0,0
529,L47181,H,302.9,313.0,1386,30.6,72,0,0,0,1,0,0
530,L47181,M,300.7,312.5,1685,33.3,67,0,0,0,0,0,0
531,M14860,L,300.7,305.4,1390,42.3,50,0,0,0,0,0,0
532,L47186,H,298.9,308.9,1621,48.3,23,0,0,0,0,0,0
533,M14860,H,300.0,314.3,1319,46.5,13,1,0,0,0,0,0
534,M14860,H,299.0,306.3,1419,52.3,68,0,0,0,0,0,0
535,H29424,H,300.4,312.4,1252,55.4,17,0,0,0,0,0,0
536,L47181,M,301.3,314.7,1650,52.6,41,0,0,0,0,0,0
537,L47186,M,301.7,305.5,1611,20.8,56,0,0,0,0,1,0
538,H29424,L,300.3,311.8,1436,49.4,82,0,0,0,0,0,0
539,M14860,L,302.2,309.7,1605,28.3,11,1,0,0,0,0,0
540,L47181,L,296.4,310.8,1621,25.3,81,0,0,0,0,0,0
541,H29424,H,297.1,305.9,1446,45.5,16,0,0,0,0,0,0
542,L47181,H,303.2,305.4,1271,32.8,29,0,0,0,0,0,0
543,H29424,M,298.2,311.7,1384,22.3,87,0,0,0,0,0,0
544,L47181,H,295.2,313.2,1205,25.5,74,0,0,0,0,0,1
545,M14860,H,296.5,312.8,1405,20.0,98,0,0,0,0,0,0
546,L47186,H,297.2,310.4,1743,56.1,22,0,0,0,0,0,0
547,M14860,L,304.6,306.0,1586,21.0,80,0,0,0,0,0,0
548,L47186,L,300.7,311.9,1275,28.4,0,0,0,0,0,0,0
549,L47181,M,304.3,307.4,1376,36.7,78,0,0,0,0,0,0
550,H29424,H,300.8,314.1,1548,34.3,31,0,0,0,0,0,1
551,M14860,H,299.8,313.4,1454,56.5,8,0,0,1,0,0,0
552,L47186,M,298.1,312.1,1507,21.6,14,0,0,0,0,0,0
553,M14860,H,301.1,314.5,1544,40.5,27,0,0,0,0,0,0
554,L47186,H,296.4,305.3,1326,47.2,23,0,0,0,0,0,0
555,M14860,L,304.0,312.4,1486,57.3,59,0,0,0,0,0,0
556,L47186,M,303.3,308.3,1795,44.8,34,0,0,0,0,0,0
557,L47186,M,298.2,314.1,1686,52.2,85,0,0,0,0,0,0
558,L47181,M,304.5,307.7,1582,23.3,26,0,0,0,0,0,0
559,L47186,M,303.3,312.2,1605,35.4,82,0,0,0,0,0,0
560,L47181,L,301.7,313.8,1587,35.0,75,0,0,0,0,0,0
561,L47186,L,296.2,305.4,1724,55.5,19,0,0,0,0,0,0
562,H29424,H,299.8,309.0,1756,26.1,64,0,0,0,0,0,0
563,H29424,H,300.1,312.6,1475,26.1,84,0,0,0,0,0,0
564,H29424,H,297.3,309.5,1699,33.1,48,0,0,0,0,0,0
565,L47186,H,295.8,307.7,1536,22.2,0,0,0,0,0,0,0
566,L47181,L,302.8,307.2,1680,27.3,9,0,0,0,0,0,0
567,L47181,M,296.2,306.3,1472,58.6,46,1,0,0,0,0,0
568,L47186,L,300.9,313.6,1257,37.1,58,0,0,0,0,0,0
569,H29424,H,304.4,310.8,1527,45.3,95,0,0,0,0,0,0
570,H29424,L,303.8,305.8,1308,49.0,61,0,0,0,0,0,0
571,L47181,M,297.8,308.8,1478,34.7,85,0,0,0,0,0,0
572,H29424,M,303.5,308.7,1527,25.9,17,0,0,0,0,0,0
573,M14860,L,295.0,306.8,1514,28.3,45,0,0,0,0,0,0
574,L47181,L,295.2,309.4,1673,32.5,31,0,0,0,0,0,0
575,H29424,L,301.0,308.3,1310,45.4,26,1,0,0,0,0,0
576,L47181,H,298.6,308.4,1428,35.9,91,0,0,0,0,0,0
577,M14860,L,298.9,312.4,1696,20.3,17,0,0,0,0,0,0
578,L47181,L,300.6,307.2,1355,40.9,38,0,0,0,0,0,0
579,L47181,L,296.9,311.4,1672,56.9,48,0,0,0,0,0,0
580,L47181,M,297.1,310.7,1471,52.5,92,0,0,0,0,0,0
581,L47181,M,299.8,310.7,1201,53.0,81,0,0,0,0,0,0
582,M14860,H,302.5,311.6,1710,51.8,43,0,0,0,0,0,0
583,L47186,H,301.2,310.5,1485,32.9,71,0,0,0,0,0,0
584,L47181,M,298.0,313.8,1212,50.6,53,0,0,0,0,0,0
585,L47181,M,299.3,311.8,1697,25.7,94,0,0,0,0,0,0
586,H29424,M,296.7,310.5,1437,46.3,33,0,0,0,0,0,0
587,L47181,L,295.7,313.3,1293,45.7,70,0,0,0,0,0,0
588,H29424,L,302.8,311.1,1537,21.0,35,0,0,0,0,0,0
589,L47186,M,297.7,307.9,1370,51.5,17,0,0,0,0,0,0
590,M14860,L,296.8,307.1,1766,56.1,37,0,0,0,0,0,0
591,M14860,L,301.9,306.5,1666,30.7,58,0,0,0,0,0,0
592,L47186,H,301.2,314.0,1342,52.5,8,0,0,0,0,0,1
593,M14860,M,301.3,312.1,1400,23.3,72,0,0,0,0,0,0
594,L47186,M,297.3,314.4,1379,44.0,71,0,0,0,0,0,0
595,L47186,L,297.3,311.0,1563,39.4,50,0,0,1,0,0,0
596,L47186,M,297.2,309.7,1678,41.8,34,0,0,0,0,0,0
597,M14860,H,296.7,305.6,1764,57.0,81,0,1,0,0,0,0
598,H29424,H,301.6,311.7,1670,54.9,4,0,1,0,1,0,0
599,L47186,H,303.5,310.8,1583,51.4,13,1,0,0,0,0,0
600,L47181,M,302.2,314.9,1616,30.9,91,0,0,0,0,0,0
601,M14860,M,302.9,307.4,1507,56.5,29,0,0,0,0,0,0
602,L47186,M,299.0,310.3,1566,23.9,3,0,0,0,0,0,0
603,L47186,M,301.5,311.5,1200,54.1,38,0,0,0,0,0,0
604,L47181,M,298.5,311.4,1243,33.1,83,0,0,0,0,0,0
605,H29424,H,300.3,310.6,1297,22.2,63,0,0,0,0,0,0
606,H29424,L,299.8,312.8,1464,46.8,24,0,0,0,0,0,0
607,H29424,H,296.8,307.0,1339,29.3,27,0,0,0,0,0,0
608,L47186,M,298.9,312.3,1680,29.7,75,0,0,0,0,0,0
609,L47186,H,304.6,311.2,1436,32.2,65,0,0,0,0,0,0
610,L47186,M,297.5,314.0,1271,22.5,77,0,0,0,0,0,0
611,M14860,M,296.3,313.5,1389,27.1,21,0,0,0,0,0,0
612,L47181,H,299.2,308.2,1467,20.2,30,0,0,0,0,0,0
613,L47186,M,302.9,307.8,1520,37.8,22,0,0,0,0,0,0
614,L47181,L,300.8,314.8,1306,23.4,47,0,0,0,0,0,0
615,L47181,M,301.8,310.3,1431,47.3,19,1,0,0,0,0,0
616,H29424,L,296.9,314.1,1241,29.4,37,0,0,0,0,0,0
617,M14860,L,301.2,306.6,1338,57.7,54,0,0,0,0,0,0
618,L47186,M,298.2,311.4,1472,54.9,67,0,0,0,0,0,0
619,H29424,H,303.3,313.1,1680,31.6,78,0,1,0,1,0,0
620,H29424,L,301.3,314.5,1615,51.3,87,0,0,0,0,0,0
621,L47186,H,297.0,308.4,1705,52.1,88,0,0,0,0,1,0
622,L47181,L,295.6,312.2,1623,59.5,0,0,0,0,0,0,0
623,H29424,M,295.4,310.4,1606,43.9,6,0,0,0,0,0,0
624,L47181,M,298.7,305.6,1767,23.3,56,0,0,0,0,0,0
625,M14860,L,297.7,311.9,1589,45.9,94,0,0,0,0,1,0
626,L47181,M,301.5,311.9,1541,45.0,11,0,0,0,0,0,0
627,M14860,L,300.0,314.3,1692,45.5,4,0,0,0,0,0,0
628,L47181,M,297.7,310.0,1391,32.3,49,0,0,0,0,0,0
629,H29424,H,296.5,307.3,1698,54.4,41,0,0,0,0,0,0
630,H29424,M,296.3,305.4,1432,58.4,11,0,0,0,0,0,0
631,M14860,H,303.6,309.2,1426,28.7,17,0,0,0,0,0,0
632,L47186,M,297.4,308.0,1570,23.5,65,1,0,0,0,0,0
633,M14860,H,301.5,312.6,1338,27.8,73,0,0,0,0,0,0
634,M14860,M,303.1,308.5,1348,52.8,78,1,0,0,0,0,0
635,L47181,H,301.1,314.5,1314,47.1,93,0,0,0,0,0,0
636,L47181,L,303.6,314.6,1649,45.4,16,0,0,0,0,0,0
637,M14860,L,298.9,311.2,1262,36.1,67,0,0,0,0,0,0
638,H29424,H,304.6,314.3,1303,43.1,70,0,0,0,0,0,0
639,L47181,M,296.3,312.6,1472,32.3,61,0,0,0,0,0,0
640,L47186,H,296.0,310.5,1205,39.1,40,0,0,0,0,0,0
641,L47181,M,301.6,306.8,1346,51.7,94,0,0,0,0,0,0
642,L47181,L,304.4,309.6,1383,59.2,33,0,0,0,0,0,0
643,L47186,M,303.1,310.6,1227,57.3,69,0,0,0,0,0,0
644,M14860,L,295.8,313.6,1749,57.4,44,0,0,0,0,0,0
645,L47186,M,297.8,309.8,1318,36.1,57,0,0,0,0,0,0
646,M14860,M,304.3,314.0,1492,38.8,50,0,0,0,0,0,0
647,M14860,M,297.5,311.7,1570,48.2,33,0,0,1,0,0,0
648,M14860,H,302.8,306.4,1443,56.9,43,0,0,0,0,0,1
649,L47186,H,303.3,314.9,1779,25.7,14,0,0,0,0,0,0
650,M14860,L,300.0,310.3,1417,32.2,77,0,0,0,0,0,0
651,H29424,L,298.9,308.9,1376,25.6,69,0,0,1,0,0,0
652,L47186,H,299.5,311.6,1498,44.5,49,0,0,0,0,0,0
653,H29424,L,297.3,306.1,1257,32.3,31,0,0,0,0,0,0
654,M14860,H,303.9,311.4,1468,33.0,66,0,0,0,0,0,0
655,L47181,M,299.5,310.0,1507,22.8,2,0,0,0,0,0,0
656,M14860,L,303.8,309.1,1769,34.0,85,0,0,0,0,0,0
657,H29424,L,296.1,314.5,1487,54.5,85,0,0,0,0,0,0
658,H29424,H,304.9,310.2,1304,29.3,73,0,0,0,0,0,0
659,L47186,L,299.4,307.2,1427,47.8,50,0,0,0,0,0,0
660,L47181,L,295.5,309.6,1446,45.2,66,0,0,0,0,0,0
661,L47186,M,295.4,314.2,1693,54.5,75,0,0,0,0,0,0
662,H29424,L,302.5,306.8,1282,25.3,92,0,0,0,0,0,0
663,M14860,M,301.6,307.1,1385,59.1,47,0,0,0,1,0,0
664,L47181,H,303.0,305.1,1451,43.3,16,0,0,0,0,0,0
665,M14860,L,296.1,305.1,1554,59.8,6,0,0,0,0,0,0
